30963,791,272
30964,246,316
30965,234,747
30966,391,868
30967,720,444
30968,791,272
30969,566,372
30970,497,164
30971,172,183
30972,657,791
30973,810,685
30974,265,934
30975,489,231
30976,992,939
30977,965,41
30978,24,854
30979,406,60
30980,791,272
30981,852,844
30982,52,416
30983,332,579
30984,446,564
30985,451,1008
30986,702,812
30987,810,685
30988,974,426
30989,735,21
30990,506,593
30991,664,191
30992,84,294
30993,3,684
30994,810,685
30995,965,41
30996,835,945
30997,344,395
30998,199,780
30999,241,508
31000,791,272
31001,890,593
31002,1006,52
31003,95,893
31004,616,126
31005,337,399
31006,458,836
31007,1021,910
31008,252,128
31009,735,720
31010,208,50
31011,869,120
31012,347,198
31013,460,510
31014,791,272
31015,246,316
31016,923,385
31017,857,817
31018,840,1005
31019,280,831
31020,41,182
31021,943,317
31022,175,743
31023,735,720
31024,165,455
31025,262,47
31026,791,272
31027,52,416
31028,892,776
31029,312,171
31030,773,939
31031,913,473
31032,499,440
31033,895,442
31034,556,70
31035,309,679
31036,184,362
31037,497,164
31038,307,776
31039,898,491
31040,217,332
31041,791,272
31042,345,263
31043,818,64
31044,458,622
31045,810,685
31046,791,272
31047,1017,217
31048,175,584
31049,791,272
31050,791,272
31051,466,387
31052,1006,52
31053,791,272
31054,647,701
31055,424,606
31056,424,606
31057,566,372
31058,753,474
31059,791,272
31060,818,64
31061,953,737
31062,810,685
31063,791,272
31064,566,372
31065,666,28
31066,47,991
31067,173,696
31068,862,683
31069,284,312
31070,308,485
31071,473,271
31072,150,729
31073,456,783
31074,52,416
31075,172,183
31076,295,58
31077,791,272
31078,324,122
31079,348,961
31080,464,6
31081,424,606
31082,508,482
31083,235,408
31084,965,41
31085,162,668
31086,927,554
31087,213,899
31088,919,552
31089,433,109
31090,157,925
31091,570,252
31092,724,978
31093,72,830
31094,791,272
31095,1006,52
31096,754,529
31097,616,444
31098,536,463
31099,666,755
31100,483,61
31101,562,799
31102,48,805
31103,791,272
31104,198,540
31105,332,579
31106,367,689
31107,965,41
31108,14,132
31109,550,1003
31110,264,998
31111,196,289
31112,1004,526
31113,965,41
31114,113,435
31115,791,272
31116,810,685
31117,528,741
31118,52,416
31119,791,272
31120,701,367
31121,358,532
31122,14,132
31123,370,318
31124,342,48
31125,806,209
31126,406,60
31127,79,833
31128,548,627
31129,294,249
31130,965,41
31131,279,664
31132,810,685
31133,589,613
31134,589,385
31135,779,276
31136,216,568
31137,1008,941
31138,406,381
31139,310,292
31140,868,568
31141,724,5
31142,63,85
31143,476,57
31144,52,416
31145,215,331
31146,320,108
31147,104,22
31148,316,340
31149,1006,52
31150,947,172
31151,965,41
31152,441,378
31153,324,122
31154,791,272
31155,52,416
31156,558,65
31157,19,74
31158,490,199
31159,865,571
31160,772,961
31161,548,983
31162,998,370
31163,810,685
31164,810,685
31165,505,984
31166,810,685
31167,443,981
31168,254,739
31169,284,694
31170,791,272
31171,45,368
31172,113,153
31173,448,412
31174,629,916
31175,1023,427
31176,605,587
31177,170,980
31178,497,164
31179,7,739
31180,974,111
31181,162,26
31182,1001,657
31183,234,822
31184,1002,932
31185,997,91
31186,608,511
31187,626,768
31188,795,688
31189,129,577
31190,953,737
31191,957,432
31192,965,41
31193,419,511
31194,974,501
31195,184,422
31196,457,397
31197,873,928
31198,59,213
31199,981,563
31200,460,776
31201,411,653
31202,882,940
31203,427,362
31204,346,582
31205,999,217
31206,791,272
31207,603,100
31208,791,272
31209,468,700
31210,1006,52
31211,123,612
31212,305,368
31213,868,542
31214,895,436
31215,995,132
31216,569,60
31217,519,962
31218,1006,52
31219,967,811
31220,791,272
31221,336,985
31222,1004,31
31223,999,237
31224,782,478
31225,184,713
31226,876,520
31227,652,800
31228,745,793
31229,958,397
31230,348,961
31231,981,563
31232,1006,52
31233,25,891
31234,374,7
31235,165,455
31236,456,323
31237,983,349
31238,857,817
31239,929,964
31240,265,203
31241,893,195
31242,857,817
31243,150,729
31244,965,41
31245,420,957
31246,150,729
31247,566,372
31248,658,324
31249,246,316
31250,114,1016
31251,554,350
31252,609,346
31253,252,932
31254,777,860
31255,788,855
31256,791,272
31257,44,846
31258,810,685
31259,493,289
31260,498,746
31261,63,122
31262,1002,518
31263,642,67
31264,988,282
31265,681,246
31266,246,316
31267,1006,52
31268,813,940
31269,560,533
31270,732,318
31271,310,589
31272,328,784
31273,810,685
31274,213,899
31275,988,996
31276,685,673
31277,643,672
31278,390,411
31279,696,861
31280,958,397
31281,167,840
31282,441,378
31283,150,729
31284,765,965
31285,995,857
31286,1006,52
31287,672,897
31288,391,784
31289,791,272
31290,981,108
31291,608,511
31292,355,93
31293,312,1023
31294,1006,52
31295,810,685
31296,165,455
31297,468,819
31298,965,344
31299,302,850
31300,180,193
31301,254,741
31302,639,731
31303,724,978
31304,269,503
31305,478,204
31306,743,652
31307,302,850
31308,860,940
31309,413,444
31310,559,625
31311,789,56
31312,406,60
31313,788,113
31314,728,117
31315,981,563
31316,8,574
31317,107,862
31318,494,450
31319,52,416
31320,826,51
31321,129,945
31322,904,475
31323,818,64
31324,608,511
31325,104,22
31326,745,793
31327,461,455
31328,389,250
31329,663,633
31330,656,81
31331,810,685
31332,497,164
31333,557,748
31334,239,975
31335,559,625
31336,437,59
31337,271,969
31338,641,540
31339,122,919
31340,968,480
31341,531,444
31342,958,397
31343,52,416
31344,791,272
31345,507,737
31346,434,203
31347,1000,341
31348,404,291
31349,988,177
31350,885,570
31351,755,208
31352,184,649
31353,788,1001
31354,765,299
31355,150,729
31356,801,830
31357,186,98
31358,857,817
31359,405,117
31360,661,210
31361,616,916
31362,678,973
31363,818,64
31364,789,892
31365,1006,52
31366,213,899
31367,39,52
31368,629,747
31369,810,685
31370,278,567
31371,864,451
31372,406,60
31373,104,146
31374,780,457
31375,810,685
31376,1006,52
31377,302,850
31378,512,1014
31379,810,685
31380,141,426
31381,231,852
31382,402,809
31383,1000,341
31384,1006,52
31385,791,272
31386,965,41
31387,52,800
31388,761,695
31389,441,459
31390,475,849
31391,791,272
31392,551,328
31393,483,1013
31394,392,136
31395,703,465
31396,734,472
31397,965,41
31398,497,168
31399,862,683
31400,144,988
31401,175,833
31402,1006,52
31403,339,253
31404,720,578
31405,810,685
31406,266,16
31407,663,301
31408,808,552
31409,599,154
31410,965,41
31411,791,272
31412,324,122
31413,315,365
31414,383,894
31415,914,37
31416,1006,52
31417,857,817
31418,131,875
31419,569,60
31420,394,372
31421,1006,52
31422,475,233
31423,791,272
31424,531,444
31425,52,416
31426,144,696
31427,175,815
31428,791,272
31429,791,272
31430,968,480
31431,618,561
31432,791,272
31433,836,646
31434,328,784
31435,791,272
31436,192,612
31437,791,272
31438,460,13
31439,965,41
31440,392,639
31441,261,682
31442,829,476
31443,644,640
31444,203,11
31445,791,272
31446,1006,52
31447,1006,52
31448,566,372
31449,350,810
31450,225,503
31451,720,578
31452,493,656
31453,448,319
31454,1006,52
31455,893,140
31456,791,272
31457,791,272
31458,566,372
31459,396,664
31460,383,777
31461,564,61
31462,791,272
31463,282,638
31464,234,822
31465,246,316
31466,474,670
31467,1006,52
31468,810,685
31469,791,272
31470,305,741
31471,517,666
31472,879,604
31473,256,85
31474,792,289
31475,162,641
31476,946,180
31477,561,42
31478,355,953
31479,810,685
31480,743,652
31481,15,371
31482,656,81
31483,625,41
31484,744,677
31485,222,673
31486,962,801
31487,816,579
31488,94,548
31489,305,8
31490,566,372
31491,724,978
31492,167,210
31493,850,493
31494,433,109
31495,503,451
31496,989,102
31497,8,159
31498,104,55
31499,21,771
31500,1006,52
31501,185,28
31502,256,854
31503,893,140
31504,613,315
31505,392,427
31506,279,664
31507,966,989
31508,625,250
31509,234,822
31510,958,397
31511,354,481
31512,938,497
31513,356,1019
31514,411,598
31515,1006,52
31516,332,579
31517,743,652
31518,796,118
31519,565,815
31520,150,729
31521,997,843
31522,153,769
31523,52,416
31524,232,1004
31525,746,770
31526,789,892
31527,965,41
31528,810,113
31529,511,999
31530,491,572
31531,506,32
31532,150,729
31533,158,516
31534,332,579
31535,447,141
31536,150,729
31537,810,685
31538,208,50
31539,521,642
31540,426,990
31541,34,480
31542,810,685
31543,52,416
31544,275,945
31545,583,229
31546,1006,52
31547,535,970
31548,753,97
31549,104,22
31550,810,685
31551,962,801
31552,497,164
31553,513,764
31554,810,685
31555,685,879
31556,221,246
31557,810,685
31558,678,44
31559,791,272
31560,107,360
31561,994,433
31562,346,582
31563,295,104
31564,583,229
31565,279,664
31566,204,151
31567,788,855
31568,252,965
31569,279,664
31570,818,64
31571,720,578
31572,508,485
31573,104,22
31574,791,272
31575,791,272
31576,773,638
31577,304,317
31578,594,403
31579,150,545
31580,791,272
31581,60,568
31582,824,380
31583,323,812
31584,727,339
31585,497,164
31586,791,272
31587,436,308
31588,678,79
31589,810,685
31590,566,372
31591,497,108
31592,9,729
31593,532,377
31594,43,174
31595,634,23
31596,337,361
31597,44,846
31598,791,272
31599,150,729
31600,965,41
31601,441,378
31602,912,421
31603,7,387
31604,920,95
31605,625,311
31606,612,385
31607,291,409
31608,123,612
31609,662,203
31610,964,315
31611,162,739
31612,220,982
31613,662,203
31614,981,563
31615,492,138
31616,918,771
31617,476,106
31618,438,998
31619,51,185
31620,991,72
31621,605,619
31622,726,813
31623,350,215
31624,974,111
31625,791,272
31626,508,545
31627,987,711
31628,791,272
31629,863,757
31630,810,500
31631,532,645
31632,202,287
31633,413,169
31634,232,870
31635,965,687
31636,200,962
31637,842,488
31638,721,308
31639,686,108
31640,734,534
31641,791,272
31642,456,783
31643,24,255
31644,40,136
31645,332,579
31646,945,257
31647,1006,52
31648,374,204
31649,47,80
31650,213,899
31651,67,599
31652,810,685
31653,52,416
31654,791,272
31655,955,618
31656,818,64
31657,810,685
31658,971,366
31659,904,780
31660,423,57
31661,406,60
31662,513,448
31663,113,392
31664,172,335
31665,46,425
31666,873,742
31667,958,397
31668,126,139
31669,150,729
31670,644,419
31671,791,272
31672,424,606
31673,974,111
31674,810,685
31675,322,243
31676,839,619
31677,9,115
31678,29,838
31679,52,416
31680,165,921
31681,448,319
31682,453,632
31683,976,793
31684,791,272
31685,324,142
31686,497,164
31687,518,938
31688,803,717
31689,961,760
31690,791,272
31691,791,272
31692,983,535
31693,426,203
31694,424,606
31695,104,22
31696,629,520
31697,185,299
31698,883,1004
31699,931,781
31700,730,829
31701,791,272
31702,918,30
31703,177,194
31704,818,64
31705,955,1019
31706,210,287
31707,810,685
31708,431,80
31709,658,676
31710,65,569
31711,157,481
31712,1006,52
31713,166,848
31714,208,50
31715,322,217
31716,112,368
31717,810,685
31718,791,272
31719,806,849
31720,885,694
31721,213,511
31722,791,272
31723,639,262
31724,279,664
31725,791,272
31726,1019,890
31727,610,743
31728,23,947
31729,123,612
31730,240,650
31731,722,574
31732,630,880
31733,545,409
31734,746,534
31735,775,378
31736,273,38
31737,559,750
31738,476,237
31739,201,99
31740,935,144
31741,852,844
31742,196,289
31743,697,936
31744,935,5
31745,338,494
31746,965,158
31747,293,97
31748,302,850
31749,661,210
31750,150,729
31751,791,272
31752,860,940
31753,965,41
31754,818,676
31755,487,162
31756,122,919
31757,566,372
31758,540,41
31759,264,671
31760,721,709
31761,162,641
31762,980,155
31763,406,60
31764,493,232
31765,810,685
31766,1009,257
31767,709,400
31768,123,206
31769,47,959
31770,52,416
31771,730,889
31772,431,941
31773,566,372
31774,336,621
31775,724,748
31776,692,286
31777,213,899
31778,70,1014
31779,58,709
31780,338,329
31781,1006,52
31782,98,836
31783,810,685
31784,720,578
31785,597,372
31786,165,334
31787,44,846
31788,380,1017
31789,810,685
31790,279,664
31791,224,811
31792,791,272
31793,172,864
31794,165,455
31795,791,272
31796,862,216
31797,283,28
31798,688,765
31799,955,575
31800,301,925
31801,965,41
31802,681,782
31803,965,41
31804,965,41
31805,493,44
31806,551,328
31807,904,450
31808,774,151
31809,791,272
31810,391,1008
31811,530,210
31812,309,344
31813,9,528
31814,707,975
31815,423,325
31816,150,729
31817,820,859
31818,238,340
31819,805,722
31820,788,855
31821,952,228
31822,182,583
31823,722,665
31824,876,520
31825,619,868
31826,810,685
31827,121,341
31828,264,671
31829,326,377
31830,857,817
31831,743,652
31832,367,868
31833,45,958
31834,447,603
31835,1006,52
31836,792,5
31837,52,416
31838,856,654
31839,522,891
31840,74,823
31841,119,562
31842,722,536
31843,668,951
31844,661,210
31845,729,513
31846,174,363
31847,270,81
31848,791,272
31849,52,416
31850,828,638
31851,1009,581
31852,47,1018
31853,958,397
31854,894,1003
31855,432,338
31856,755,399
31857,502,285
31858,874,1017
31859,1007,715
31860,566,372
31861,503,358
31862,158,964
31863,616,33
31864,946,191
31865,551,50
31866,942,752
31867,953,737
31868,167,210
31869,113,153
31870,1006,52
31871,953,737
31872,928,26
31873,929,443
31874,818,64
31875,722,950
31876,363,136
31877,283,939
31878,497,164
31879,996,471
31880,810,685
31881,595,552
31882,270,393
31883,159,889
31884,781,385
31885,918,850
31886,557,498
31887,758,984
31888,928,26
31889,593,326
31890,685,468
31891,60,948
31892,313,913
31893,274,652
31894,376,117
31895,996,376
31896,810,685
31897,616,444
31898,966,41
31899,965,41
31900,271,546
31901,727,709
31902,516,24
31903,980,820
31904,497,164
31905,768,367
31906,239,350
31907,178,267
31908,486,626
31909,42,811
31910,853,89
31911,352,936
31912,810,685
31913,522,920
31914,119,253
31915,810,685
31916,565,872
31917,810,685
31918,637,634
31919,456,853
31920,621,1006
31921,109,471
31922,791,272
31923,290,758
31924,160,613
31925,129,577
31926,162,641
31927,424,606
31928,266,777
31929,791,272
31930,926,624
31931,324,353
31932,744,677
31933,734,576
31934,424,606
31935,791,272
31936,512,340
31937,310,462
31938,534,752
31939,720,578
31940,645,730
31941,744,659
31942,379,619
31943,235,317
31944,818,64
31945,275,1003
31946,150,624
31947,871,760
31948,694,444
31949,497,164
31950,302,850
31951,791,272
31952,279,664
31953,246,970
31954,1009,581
31955,865,893
31956,1005,290
31957,965,41
31958,104,22
31959,1005,103
31960,447,22
31961,965,41
31962,111,67
31963,609,778
31964,565,341
31965,258,565
31966,55,164
31967,827,872
31968,246,970
31969,608,511
31970,161,909
31971,882,940
31972,653,540
31973,696,162
31974,314,594
31975,581,940
31976,810,685
31977,965,41
31978,150,729
31979,950,982
31980,172,183
31981,830,868
31982,863,531
31983,486,977
31984,505,29
31985,123,608
31986,52,416
31987,285,292
31988,927,813
31989,1018,381
31990,203,66
31991,65,255
31992,418,606
31993,761,695
31994,404,291
31995,791,272
31996,743,652
31997,763,329
31998,648,225
31999,665,88
32000,810,685
32001,694,703
32002,52,416
32003,631,856
32004,968,480
32005,1020,26
32006,127,775
32007,965,41
32008,891,695
32009,307,401
32010,869,120
32011,293,18
32012,717,647
32013,976,723
32014,810,685
32015,791,272
32016,301,684
32017,811,120
32018,276,691
32019,440,547
32020,753,570
32021,150,729
32022,586,809
32023,791,272
32024,860,940
32025,953,737
32026,974,111
32027,127,222
32028,817,605
32029,362,70
32030,561,71
32031,473,271
32032,695,832
32033,3,706
32034,589,754
32035,678,843
32036,497,164
32037,318,951
32038,44,846
32039,1019,899
32040,165,455
32041,303,247
32042,290,302
32043,742,339
32044,404,7
32045,317,120
32046,150,729
32047,262,68
32048,91,412
32049,684,37
32050,164,705
32051,453,726
32052,539,617
32053,932,317
32054,810,685
32055,56,501
32056,39,295
32057,791,272
32058,166,495
32059,104,22
32060,520,380
32061,1015,873
32062,545,443
32063,577,377
32064,44,462
32065,724,978
32066,818,371
32067,1006,52
32068,643,579
32069,335,108
32070,143,368
32071,651,673
32072,974,426
32073,707,287
32074,965,41
32075,172,1021
32076,818,64
32077,645,730
32078,943,149
32079,581,732
32080,497,164
32081,245,27
32082,117,202
32083,348,674
32084,112,368
32085,1006,52
32086,620,176
32087,608,511
32088,897,799
32089,52,416
32090,587,480
32091,608,511
32092,791,272
32093,958,397
32094,608,511
32095,791,272
32096,865,266
32097,551,328
32098,598,754
32099,566,372
32100,63,60
32101,165,507
32102,186,98
32103,895,636
32104,974,426
32105,296,447
32106,643,415
32107,845,691
32108,551,328
32109,869,144
32110,791,272
32111,542,29
32112,704,328
32113,989,759
32114,968,480
32115,965,41
32116,822,165
32117,623,122
32118,37,254
32119,806,209
32120,711,682
32121,810,685
32122,810,685
32123,378,429
32124,392,499
32125,791,272
32126,708,106
32127,234,822
32128,404,291
32129,821,43
32130,321,898
32131,867,632
32132,919,979
32133,476,57
32134,363,414
32135,516,933
32136,96,303
32137,471,724
32138,526,189
32139,63,873
32140,456,853
32141,186,98
32142,810,685
32143,697,91
32144,305,368
32145,456,853
32146,798,684
32147,497,164
32148,432,289
32149,506,593
32150,248,300
32151,346,582
32152,763,1012
32153,150,729
32154,579,169
32155,572,438
32156,104,272
32157,791,272
32158,104,22
32159,828,983
32160,453,452
32161,172,183
32162,810,685
32163,46,425
32164,243,609
32165,324,122
32166,243,791
32167,33,759
32168,395,351
32169,505,29
32170,296,447
32171,752,860
32172,208,50
32173,835,146
32174,791,272
32175,3,989
32176,189,606
32177,720,578
32178,508,237
32179,599,138
32180,791,272
32181,697,936
32182,818,64
32183,1020,878
32184,218,407
32185,810,685
32186,356,151
32187,52,416
32188,521,946
32189,709,218
32190,3,840
32191,815,690
32192,297,886
32193,461,589
32194,965,41
32195,570,252
32196,474,999
32197,791,986
32198,150,729
32199,548,627
32200,791,272
32201,563,453
32202,112,55
32203,302,850
32204,810,685
32205,511,846
32206,601,361
32207,1002,493
32208,965,41
32209,279,664
32210,514,608
32211,522,920
32212,810,685
32213,657,23
32214,531,444
32215,5,324
32216,978,883
32217,52,416
32218,981,563
32219,518,463
32220,330,446
32221,652,470
32222,601,916
32223,430,99
32224,177,765
32225,914,844
32226,585,948
32227,791,272
32228,933,156
32229,908,1008
32230,213,899
32231,595,524
32232,810,685
32233,1006,52
32234,1019,785
32235,791,272
32236,15,555
32237,384,600
32238,406,60
32239,483,969
32240,318,342
32241,810,685
32242,167,216
32243,456,953
32244,773,93
32245,406,60
32246,965,41
32247,96,303
32248,1002,932
32249,653,474
32250,749,410
32251,338,431
32252,165,583
32253,150,729
32254,128,854
32255,566,372
32256,455,902
32257,534,656
32258,52,416
32259,497,164
32260,320,816
32261,566,372
32262,56,234
32263,965,41
32264,33,490
32265,818,64
32266,1006,52
32267,551,328
32268,676,286
32269,777,424
32270,404,291
32271,910,656
32272,233,592
32273,596,217
32274,17,501
32275,791,272
32276,587,468
32277,150,729
32278,564,646
32279,56,724
32280,965,645
32281,686,108
32282,810,685
32283,22,902
32284,326,247
32285,916,906
32286,965,41
32287,270,81
32288,1000,99
32289,569,60
32290,625,311
32291,619,330
32292,801,199
32293,235,496
32294,791,272
32295,552,796
32296,368,217
32297,364,702
32298,406,60
32299,29,641
32300,611,563
32301,566,372
32302,126,139
32303,971,434
32304,112,368
32305,262,47
32306,661,210
32307,424,606
32308,599,616
32309,791,272
32310,791,272
32311,538,935
32312,791,272
32313,202,287
32314,284,297
32315,456,783
32316,503,726
32317,497,164
32318,505,681
32319,22,919
32320,1006,52
32321,857,817
32322,965,41
32323,791,272
32324,491,801
32325,44,846
32326,978,996
32327,166,403
32328,120,835
32329,958,397
32330,853,657
32331,791,272
32332,324,122
32333,279,664
32334,531,444
32335,810,685
32336,965,41
32337,435,76
32338,846,625
32339,186,941
32340,320,906
32341,625,311
32342,1021,334
32343,791,272
32344,259,907
32345,791,272
32346,911,773
32347,771,914
32348,558,634
32349,665,262
32350,1006,52
32351,566,589
32352,12,953
32353,283,601
32354,94,636
32355,494,724
32356,791,272
32357,743,652
32358,44,846
32359,69,410
32360,810,685
32361,426,51
32362,406,60
32363,456,7
32364,266,358
32365,861,951
32366,446,726
32367,913,346
32368,551,328
32369,247,315
32370,810,685
32371,788,855
32372,998,736
32373,444,464
32374,829,219
32375,71,189
32376,1006,52
32377,686,908
32378,857,817
32379,791,272
32380,988,694
32381,345,730
32382,803,59
32383,279,664
32384,447,277
32385,805,568
32386,769,166
32387,612,554
32388,566,372
32389,399,73
32390,111,796
32391,243,772
32392,732,368
32393,810,685
32394,998,250
32395,657,791
32396,500,8
32397,475,138
32398,441,378
32399,766,710
32400,421,529
32401,485,320
32402,330,867
32403,403,953
32404,404,291
32405,895,784
32406,551,328
32407,684,478
32408,110,602
32409,71,204
32410,965,41
32411,840,1005
32412,919,491
32413,104,22
32414,166,31
32415,499,282
32416,276,691
32417,791,272
32418,378,754
32419,80,975
32420,676,333
32421,532,645
32422,252,243
32423,551,328
32424,21,193
32425,810,685
32426,926,764
32427,323,194
32428,196,289
32429,791,272
32430,160,533
32431,791,272
32432,203,11
32433,121,152
32434,158,404
32435,1006,52
32436,810,685
32437,88,940
32438,791,272
32439,61,795
32440,422,248
32441,696,757
32442,44,92
32443,332,579
32444,218,238
32445,810,685
32446,447,23
32447,791,272
32448,744,659
32449,694,640
32450,499,571
32451,666,132
32452,119,562
32453,225,795
32454,128,966
32455,46,425
32456,292,530
32457,981,563
32458,290,758
32459,52,416
32460,441,551
32461,241,777
32462,1006,52
32463,448,962
32464,662,1008
32465,791,272
32466,650,365
32467,1002,894
32468,81,762
32469,744,677
32470,123,206
32471,789,892
32472,64,838
32473,104,428
32474,958,397
32475,810,685
32476,794,145
32477,497,164
32478,566,372
32479,239,818
32480,1006,52
32481,23,484
32482,782,959
32483,452,747
32484,44,846
32485,573,743
32486,497,164
32487,599,616
32488,391,188
32489,620,239
32490,186,98
32491,162,641
32492,361,881
32493,810,685
32494,359,420
32495,724,505
32496,958,397
32497,67,599
32498,744,677
32499,608,511
32500,239,457
32501,517,451
32502,494,902
32503,196,289
32504,1006,52
32505,1003,212
32506,566,372
32507,988,177
32508,808,385
32509,217,332
32510,791,272
32511,662,960
32512,894,468
32513,150,729
32514,254,741
32515,958,397
32516,860,311
32517,40,714
32518,498,746
32519,387,142
32520,44,846
32521,723,953
32522,818,64
32523,985,557
32524,44,846
32525,963,150
32526,56,724
32527,791,272
32528,150,729
32529,148,572
32530,749,410
32531,810,685
32532,260,605
32533,566,372
32534,150,729
32535,431,31
32536,52,416
32537,14,132
32538,746,288
32539,791,272
32540,197,113
32541,367,410
32542,871,704
32543,435,619
32544,1006,52
32545,903,195
32546,196,289
32547,810,685
32548,207,838
32549,532,645
32550,244,234
32551,463,930
32552,264,671
32553,686,108
32554,209,503
32555,14,132
32556,406,60
32557,655,146
32558,810,685
32559,791,272
32560,82,532
32561,522,180
32562,269,24
32563,334,626
32564,813,580
32565,697,603
32566,378,255
32567,562,153
32568,818,64
32569,839,896
32570,965,41
32571,357,822
32572,593,326
32573,670,794
32574,392,341
32575,307,149
32576,61,66
32577,508,237
32578,242,519
32579,856,824
32580,810,685
32581,791,272
32582,195,678
32583,150,729
32584,1006,52
32585,710,391
32586,52,416
32587,403,344
32588,789,1022
32589,579,220
32590,871,760
32591,337,639
32592,78,864
32593,231,610
32594,404,291
32595,332,793
32596,437,59
32597,392,227
32598,154,389
32599,610,215
32600,816,860
32601,608,511
32602,345,720
32603,1019,663
32604,222,556
32605,929,320
32606,689,773
32607,791,272
32608,223,1009
32609,365,686
32610,279,664
32611,260,981
32612,791,272
32613,839,176
32614,211,655
32615,310,916
32616,104,22
32617,99,942
32618,566,372
32619,369,95
32620,604,546
32621,269,503
32622,302,850
32623,588,1007
32624,52,416
32625,154,559
32626,1006,52
32627,810,685
32628,324,122
32629,328,784
32630,649,890
32631,456,853
32632,968,480
32633,791,272
32634,6,287
32635,818,348
32636,791,272
32637,577,662
32638,497,164
32639,791,272
32640,68,791
32641,810,685
32642,162,641
32643,274,471
32644,605,587
32645,497,896
32646,771,326
32647,712,119
32648,861,951
32649,14,132
32650,734,546
32651,551,328
32652,708,177
32653,713,635
32654,1006,52
32655,550,922
32656,291,409
32657,79,631
32658,666,1013
32659,935,139
32660,686,555
32661,348,961
32662,44,846
32663,96,339
32664,792,289
32665,296,436
32666,46,425
32667,324,122
32668,9,431
32669,67,476
32670,315,365
32671,277,139
32672,53,459
32673,885,694
32674,292,530
32675,508,237
32676,130,905
32677,418,90
32678,791,272
32679,748,761
32680,741,308
32681,1006,52
32682,52,416
32683,66,966
32684,977,23
32685,958,397
32686,424,606
32687,901,1018
32688,234,822
32689,334,626
32690,973,268
32691,160,451
32692,346,729
32693,871,351
32694,791,272
32695,791,272
32696,172,183
32697,965,301
32698,404,291
32699,675,472
32700,304,720
32701,791,272
32702,365,551
32703,1006,52
32704,723,307
32705,974,111
32706,360,561
32707,1021,998
32708,262,958
32709,680,460
32710,1006,52
32711,508,237
32712,10,647
32713,105,998
32714,1009,658
32715,336,443
32716,52,416
32717,791,272
32718,810,685
32719,771,592
32720,958,397
32721,466,936
32722,38,532
32723,69,310
32724,14,132
32725,566,372
32726,493,44
32727,140,39
32728,652,67
32729,764,815
32730,983,843
32731,965,41
32732,651,503
32733,949,383
32734,200,962
32735,289,253
32736,727,43
32737,497,164
32738,505,29
32739,810,685
32740,20,467
32741,316,359
32742,791,272
32743,1018,942
32744,150,729
32745,52,416
32746,471,479
32747,49,744
32748,279,664
32749,791,272
32750,791,272
32751,727,962
32752,710,248
32753,870,306
32754,729,652
32755,97,79
32756,686,908
32757,655,779
32758,810,685
32759,169,673
32760,630,1009
32761,892,443
32762,94,636
32763,152,235
32764,842,488
32765,791,272
32766,828,805
32767,731,502
32768,773,623
32769,810,685
32770,123,612
32771,783,30
32772,133,973
32773,791,272
32774,965,41
32775,892,772
32776,23,205
32777,767,412
32778,150,729
32779,472,896
32780,468,643
32781,709,910
32782,857,817
32783,299,944
32784,125,690
32785,335,685
32786,520,146
32787,700,852
32788,563,453
32789,76,630
32790,2,932
32791,1009,257
32792,791,272
32793,810,685
32794,186,98
32795,385,211
32796,919,177
32797,745,977
32798,324,38
32799,943,318
32800,791,272
32801,213,899
32802,381,786
32803,497,164
32804,909,626
32805,798,566
32806,974,111
32807,791,272
32808,863,757
32809,311,412
32810,78,52
32811,671,644
32812,787,15
32813,10,1
32814,182,249
32815,551,328
32816,810,685
32817,24,803
32818,791,272
32819,1,809
32820,289,920
32821,148,572
32822,566,327
32823,150,69
32824,464,197
32825,996,465
32826,1006,52
32827,986,124
32828,821,488
32829,645,1018
32830,983,289
32831,1012,74
32832,72,162
32833,608,511
32834,56,439
32835,830,111
32836,481,887
32837,566,372
32838,632,137
32839,810,500
32840,566,372
32841,318,279
32842,791,272
32843,735,720
32844,117,72
32845,202,287
32846,249,607
32847,912,539
32848,899,478
32849,440,147
32850,950,982
32851,52,416
32852,791,272
32853,791,272
32854,111,771
32855,106,894
32856,94,207
32857,791,272
32858,475,961
32859,558,999
32860,908,810
32861,380,215
32862,810,685
32863,791,272
32864,162,641
32865,35,847
32866,662,203
32867,791,272
32868,94,429
32869,791,272
32870,893,140
32871,974,111
32872,156,404
32873,104,22
32874,942,939
32875,627,448
32876,113,153
32877,791,272
32878,212,923
32879,1006,52
32880,170,980
32881,193,321
32882,406,60
32883,523,735
32884,990,151
32885,965,41
32886,570,252
32887,791,272
32888,968,480
32889,596,280
32890,810,685
32891,711,799
32892,965,41
32893,324,122
32894,406,60
32895,922,20
32896,634,598
32897,939,681
32898,923,57
32899,791,272
32900,780,203
32901,459,467
32902,798,987
32903,595,988
32904,604,413
32905,473,271
32906,882,478
32907,1022,388
32908,598,37
32909,254,558
32910,734,415
32911,593,421
32912,156,764
32913,464,717
32914,845,333
32915,965,41
32916,566,372
32917,456,853
32918,927,554
32919,723,307
32920,538,686
32921,415,24
32922,392,341
32923,791,272
32924,142,962
32925,27,347
32926,364,212
32927,404,291
32928,862,611
32929,525,697
32930,224,28
32931,643,587
32932,810,685
32933,150,729
32934,829,749
32935,493,438
32936,959,181
32937,694,640
32938,857,817
32939,745,248
32940,630,129
32941,551,328
32942,162,641
32943,696,451
32944,255,839
32945,239,457
